__VisualizationStyle; ;RadioButtonUnchecked;radiobuttonunchecked.svg;
Symbols;VisuSymbols;loudspeakerLoud;loudspeakerloud.svg;
Symbols;VisuSymbols;loudspeakerMedium;loudspeakermedium.svg;
Symbols;VisuSymbols;loudspeakerOff;loudspeakeroff.svg;
Symbols;VisuSymbols;Loupe;loupe.svg;
Symbols;VisuSymbols;LoupeZoom-;loupezoom-.svg;
Symbols;VisuSymbols;LoupeZoom+;loupezoom+.svg;
Symbols;VisuSymbols;Marker;marker.svg;
Symbols;VisuSymbols;Marker-;marker-.svg;
Symbols;VisuSymbols;Marker+;marker+.svg;
Symbols;VisuSymbols;Meter;meter.svg;
Symbols;VisuSymbols;Micro;micro.svg;
Symbols;VisuSymbols;MonitorCurve;monitorcurve.svg;
Symbols;VisuSymbols;MonitorDiagram;monitordiagram.svg;
Symbols;VisuSymbols;Mouse;mouse.svg;
Symbols;VisuSymbols;Network;network.svg;
Symbols;VisuSymbols;No;no.svg;
Symbols;VisuSymbols;Note;note.svg;
Symbols;VisuSymbols;NoteDouble;notedouble.svg;
Symbols;VisuSymbols;OK;ok.svg;
Symbols;VisuSymbols;Pause;pause.svg;
Symbols;VisuSymbols;Phone;phone.svg;
Symbols;VisuSymbols;Play;play.svg;
Symbols;VisuSymbols;Print;print.svg;
Symbols;VisuSymbols;Question;question.svg;
Symbols;VisuSymbols;Rec;rec.svg;
Symbols;VisuSymbols;right-aligned;right-aligned.svg;
Symbols;VisuSymbols;RSS1;rss1.svg;
Symbols;VisuSymbols;RSS2;rss2.svg;
Symbols;VisuSymbols;Save;save.svg;
Symbols;VisuSymbols;Screen;screen.svg;
Symbols;VisuSymbols;Security;security.svg;
Symbols;VisuSymbols;Sign;sign.svg;
Symbols;VisuSymbols;Sign2;sign2.svg;
Symbols;VisuSymbols;Signal;signal.svg;
Symbols;VisuSymbols;Speech;speech.svg;
Symbols;VisuSymbols;Stop;stop.svg;
Symbols;VisuSymbols;Stopwatch;stopwatch.svg;
Symbols;VisuSymbols;Technique;technique.svg;
Symbols;VisuSymbols;Text;text.svg;
Symbols;VisuSymbols;Timer;timer.svg;
Symbols;VisuSymbols;TreeDown;treedown.svg;
Symbols;VisuSymbols;TreeRight;treeright.svg;
Symbols;VisuSymbols;TreeUp;treeup.svg;
Symbols;VisuSymbols;TriangleDown;triangledown.svg;
Symbols;VisuSymbols;TriangleLeft;triangleleft.svg;
Symbols;VisuSymbols;TriangleRight;triangleright.svg;
Symbols;VisuSymbols;TriangleUp;triangleup.svg;
Symbols;VisuSymbols;TwoWheels;twowheels.svg;
Symbols;VisuSymbols;Underline;underline.svg;
Symbols;VisuSymbols;USB;usb.svg;
Symbols;VisuSymbols;User;user.svg;
Symbols;VisuSymbols;Ventilator;ventilator.svg;
Symbols;VisuSymbols;View;view.svg;
Symbols;VisuSymbols;voltage;voltage.svg;
Symbols;VisuSymbols;Wheel;wheel.svg;
Symbols;VisuSymbols;Wrong;wrong.svg;
Symbols;VisuSymbols;Yes;yes.svg;
Symbols;VisuSymbols;Clock_Blue_Chrome;clock_blue.svg;
Symbols;VisuSymbols;Clock_Gray_Chrome;clock_gray.svg;
Symbols;VisuSymbols;Clock_Green_Chrome;clock_green.svg;
Symbols;VisuSymbols;Clock_Red_Chrome;clock_red.svg;
Symbols;VisuSymbols;Clock_Yellow_Chrome;clock_yellow.svg;
Symbols;VisuSymbols;Clock_Blue_FlatStyle;clock_blue.svg;
Symbols;VisuSymbols;Clock_Gray_FlatStyle;clock_gray.svg;
Symbols;VisuSymbols;Clock_Green_FlatStyle;clock_green.svg;
Symbols;VisuSymbols;Clock_Red_FlatStyle;clock_red.svg;
Symbols;VisuSymbols;Clock_Yellow_FlatStyle;clock_yellow.svg;
Symbols;VisuSymbols;Clock_Blue;clock_blue.svg;
Symbols;VisuSymbols;Clock_Gray;clock_gray.svg;
Symbols;VisuSymbols;Clock_Green;clock_green.svg;
Symbols;VisuSymbols;Clock_Red;clock_red.svg;
Symbols;VisuSymbols;Clock_Yellow;clock_yellow.svg;
IP_ElementImages;VisuElems;RoundRectangle;roundrectangle.svg;
IP_ElementImages;VisuElems;Ellipse;ellipse.svg;
IP_ElementImages;VisuElems;Polygon;polygon.svg;
IP_ElementImages;VisuElems;Polyline;polyline.svg;
IP_ElementImages;VisuElems;BezierCurve;béziercurve.svg;
IP_ElementImages;VisuElems;Button;button.svg;
IP_ElementImages;VisuElems;Image;image.svg;
IP_ElementImages;VisuElems;Line;line.svg;
IP_ElementImages;VisuElems;Pie;pie.svg;
IP_ElementImages;VisuElems;Frame;frame.svg;
IP_ElementImages;VisuElems;Groupbox;groupbox.svg;
IP_ElementImages;VisuElems;TabControl;tabcontrol.svg;
IP_ElementImages;VisuElems;Rectangle;rectangle.svg;
UpdateGroups;WagoSysVisuBACnet;config;parameters_upload_normal.png;
UpdateGroups;WagoSysVisuBACnet;cyclic;repeat_normal.png;
UpdateGroups;WagoSysVisuBACnet;on_trigger;ribbon_group_execute_normal.png;
UpdateGroups;WagoSysVisuBACnet;out_of_sync_normal;out_of_sync_normal.png;
BACnetIcons;WagoSysVisuBACnet;4;status_error.png;
BACnetIcons;WagoSysVisuBACnet;2;status_warning.png;
BACnetIcons;WagoSysVisuBACnet;1;status_info.png;
BACnetIcons;WagoSysVisuBACnet;5;status_help.png;
BACnetIcons;WagoSysVisuBACnet;3;status_ok.png;
BACnetIcons;WagoSysVisuBACnet;9;delete.png;
BACnetIcons;WagoSysVisuBACnet;100;checkboxchecked_def.svg;
BACnetIcons;WagoSysVisuBACnet;101;checkboxunchecked_def.svg;
BACnetIcons;WagoSysVisuBACnet;900;dp_datapoint.png;
BACnetIcons;WagoSysVisuBACnet;901;dp_datapoint_dynamic_create.png;
BACnetIcons;WagoSysVisuBACnet;1502;write_at_once.png;
BACnetIcons;WagoSysVisuBACnet;WagoBACnetIcon;wagobacneticon.png;
BACnetIcons;WagoSysVisuBACnet;10001;error_02.png;
BACnetIcons;WagoSysVisuBACnet;10000;ok_green_04.png;
BACnetIcons;WagoSysVisuBACnet;10002;error_03.png;
BACnetIcons;WagoSysVisuBACnet;WAGO-Icon-152;wago-icon-152.png;
BACnetIcons;WagoSysVisuBACnet;65535;no_image.png;
BACnetIcons;WagoSysVisuBACnet;Loupe;loupe.png;
IP_ElementImages;VisuElemMeter;Histogram;histogram.svg;
IP_ElementImages;VisuElemsSpecialControls;ImageSwitcher;imageswitcher.svg;
IP_ElementImages;VisuElemsSpecialControls;WaitingSymbolCube;waitingcube.svg;
IP_ElementImages;VisuElemsSpecialControls;WaitingSymbolFlower;waitingflower.svg;
IP_ElementImages;VisuElemsWinControls;Checkbox;checkbox.svg;
IP_ElementImages;VisuElemsWinControls;ComboBoxInteger;combobox.svg;
IP_ElementImages;VisuElemsWinControls;ComboBoxArray;comboboxarray.svg;
IP_ElementImages;VisuElemsWinControls;InvisibleInput;invisibleinput.svg;
IP_ElementImages;VisuElemsWinControls;Label;label.svg;
IP_ElementImages;VisuElemsWinControls;ProgressBar;progressbar.svg;
IP_ElementImages;VisuElemsWinControls;RadioButton;radiobutton.svg;
IP_ElementImages;VisuElemsWinControls;Scrollbar;scrollbar.svg;
IP_ElementImages;VisuElemsWinControls;Slider;slider.svg;
IP_ElementImages;VisuElemsWinControls;SpinControl;spincontrol.svg;
IP_ElementImages;VisuElemsWinControls;Table;table.svg;
IP_ElementImages;VisuElemsWinControls;TextField;textfield.svg;
IP_ElementImages;VisuElemTextEditor;TextEditor;texteditor.svg;
IP_ElementImages;VisuElemTrace;RuntimeTrace;trace.svg;
IP_ElementImages;VisuElemTrace;Trend;trend.svg;
IP_ElementImages;VisuElemTrace;LegendDisplayer;legend.svg;
IP_ElementImages;VisuNativeControl;NativeControl;activex.svg;
IP_ElementImages;VisuNativeControl;BrowserControl;webbrowser.svg;
IP_ElementImages;VisuElemsAlarm;AlarmBanner;alarmbanner.svg;
IP_ElementImages;VisuElemsAlarm;AlarmTable;alarmtable.svg;
IP_ElementImages;VisuElemCamDisplayer;CamDisplayer;camdisplayer.svg;
ImagePool_3DPath;VisuElem3DPath;ControlPanel;navigationspanel_ohnerand.svg;
IP_ElementImages;VisuElem3DPath;3DPath;3dpath.svg;
IP_ElementImages;VisuElemsDateTime;DateRangeSelector;daterange.svg;
IP_ElementImages;VisuElemsDateTime;TimeSelector;timeselector.svg;
IP_ElementImages;VisuElemsDateTime;AnalogClock;uhr.svg;
IP_ElementImages;VisuElemsDateTime;Calendar;kalender.svg;
IP_ElementImages;VisuElemsDateTime;DateTimePicker;kalenderday.svg;
IP_ElementImages;VisuElemXYChart;XYChart;xychart.svg;
ImagePoolDialogs;WagoSysVisuBACnet.VisuDialogs;Login;login.bmp;
ImagePoolDialogs;WagoSysVisuBACnet.VisuDialogs;Title;title.bmp;
ImagePoolDialogs;WagoSysVisuBACnet.VisuDialogs;Title2;title2.bmp;
ImagePoolDialogs;WagoSysVisuBACnet.VisuDialogs;File;file.bmp;
ImagePoolDialogs;WagoSysVisuBACnet.VisuDialogs;FileOpen;fileopen.bmp;
ImagePoolDialogs;WagoSysVisuBACnet.VisuDialogs;DirNew;dirnew.bmp;
ImagePoolDialogs;WagoSysVisuBACnet.VisuDialogs;DirUp;dirup.bmp;
ImagePoolDialogs;WagoSysVisuBACnet.VisuDialogs;Txt;textdocument.bmp;
ImagePoolDialogs;WagoSysVisuBACnet.VisuDialogs;Dir;folder.bmp;
ImagePoolDialogs;WagoSysVisuBACnet.VisuDialogs;Delete;delete.bmp;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_alert_red;32px_alert_red.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_warning_orange;32px_warning_orange.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_info_blue;32px_info_blue.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_help_blue;32px_help_blue.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_ok_green;32px_ok_green.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_add;32px_add_gray.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_location;32px_location_gray.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_cancel;32px_cancel_gray.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_calender;32px_calender_gray.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_column_edit;32px_columnedit_gray.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_column_edit_white;32px_columnedit_white.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_config;32px_config_gray.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_delete;32px_delete_gray.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_diagnostic;32px_diagnostics_gray.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_download;32px_download_gray.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_chart;32px_editchart_gray.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_edit;32px_edit_gray.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_external_link;32px_externallink_gray.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_fax;32px_fax_gray.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_explanation;32px_explanation_gray.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_file_download;32px_filedownload_gray.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_fiel_downlaod_white;32px_filedownload_white.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_file_settings;32px_filesettings_gray.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_curve;32px_curve_gray.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_help;32px_help_gray.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_language;32px_language_gray.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_license;32px_licence_gray.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_link;32px_link_gray.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_logfile;32px_logfile_gray.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_logout;32px_logout_gray.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_mail;32px_mail_gray.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_mail_settings;32px_mailsettings_gray.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_maintenance;32px_maintenance_gray.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_multi_select_blue;32px_multiselect_blue.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_not_supported;32px_notsupported_gray.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_not_supported_red;32px_notsupported_red.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_ok;32px_ok_gray.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_info;32px_info_gray.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_overview;32px_overview_gray.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_phone;32px_phone_gray.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_print;32px_print_gray.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_read;32px_read_gray.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_save;32px_save_gray.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_send;32px_send_gray.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_settings;32px_settings_gray.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_start;32px_start_gray.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_addressing;32px_startaddressing_gray.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_status;32px_status_gray.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_stop;32px_stop_gray.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_supported;32px_supported_gray.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_supported_green;32px_supported_green.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_timetable;32px_timetable_gray.png;
WagoMaterialDesignIcons;WagoVisuIconsMaterialDesign;MD_save_red;32px_unsaved_red.png;
IP_ElementImages; ;RoundRectangle;roundrectangle.svg;
IP_ElementImages; ;Ellipse;ellipse.svg;
IP_ElementImages; ;Polygon;polygon.svg;
IP_ElementImages; ;Polyline;polyline.svg;
IP_ElementImages; ;BezierCurve;béziercurve.svg;
IP_ElementImages; ;Button;button.svg;
IP_ElementImages; ;Image;image.svg;
IP_ElementImages; ;Line;line.svg;
IP_ElementImages; ;Pie;pie.svg;
IP_ElementImages; ;Frame;frame.svg;
IP_ElementImages; ;Groupbox;groupbox.svg;
IP_ElementImages; ;TabControl;tabcontrol.svg;
IP_ElementImages; ;Rectangle;rectangle.svg;
WagoIcons;WagoVisuIcons;4;wagovisuicons_status_error.png;
WagoIcons;WagoVisuIcons;2;wagovisuicons_status_warning.png;
WagoIcons;WagoVisuIcons;1;wagovisuicons_status_info.png;
WagoIcons;WagoVisuIcons;5;wagovisuicons_status_help.png;
WagoIcons;WagoVisuIcons;6;wagovisuicons_status_execute.png;
WagoIcons;WagoVisuIcons;7;wagovisuicons_status_warning_refresh.png;
WagoIcons;WagoVisuIcons;200;wagovisuicons_fluorescent _lamps.png;
WagoIcons;WagoVisuIcons;202;wagovisuicons_hid_lamps.png;
WagoIcons;WagoVisuIcons;204;wagovisuicons_incandescent_lamp.png;
WagoIcons;WagoVisuIcons;206;wagovisuicons_led_modules.png;
WagoIcons;WagoVisuIcons;208;wagovisuicons_colour_control.png;
WagoIcons;WagoVisuIcons;303;wagovisuicons_presence_detection.png;
WagoIcons;WagoVisuIcons;304;wagovisuicons_light_level.png;
WagoIcons;WagoVisuIcons;305;wagovisuicons_remote_control.png;
WagoIcons;WagoVisuIcons;301;wagovisuicons_pushbutton.png;
WagoIcons;WagoVisuIcons;3;wagovisuicons_status_ok.png;
WagoIcons;WagoVisuIcons;201;wagovisuicons_emlightingcontiniouslight.png;
WagoIcons;WagoVisuIcons;203;wagovisuicons_low_voltage_halogen_lamps.png;
WagoIcons;WagoVisuIcons;205;wagovisuicons_conversion_in_dc_level.png;
WagoIcons;WagoVisuIcons;207;wagovisuicons_switching_function.png;
WagoIcons;WagoVisuIcons;8;wagovisuicons_error_sync.png;
WagoIcons;WagoVisuIcons;400;wagovisuicons_addressing_execute.png;
WagoIcons;WagoVisuIcons;401;wagovisuicons_central_on.png;
WagoIcons;WagoVisuIcons;402;wagovisuicons_central_off.png;
WagoIcons;WagoVisuIcons;403;wagovisuicons_addressing_object.png;
WagoIcons;WagoVisuIcons;404;wagovisuicons_configuration_dali.png;
WagoIcons;WagoVisuIcons;405;wagovisuicons_group_scene_dali.png;
WagoIcons;WagoVisuIcons;406;wagovisuicons_grouptree.png;
WagoIcons;WagoVisuIcons;407;wagovisuicons_control_gears.png;
WagoIcons;WagoVisuIcons;408;wagovisuicons_sensortype1.png;
WagoIcons;WagoVisuIcons;409;wagovisuicons_sensortype2.png;
WagoIcons;WagoVisuIcons;410;wagovisuicons_operating_hours_set.png;
WagoIcons;WagoVisuIcons;411;wagovisuicons_operating_hours_reset.png;
WagoIcons;WagoVisuIcons;412;wagovisuicons_status_query.png;
WagoIcons;WagoVisuIcons;413;wagovisuicons_status_report.png;
WagoIcons;WagoVisuIcons;9;wagovisuicons_delete.png;
WagoIcons;WagoVisuIcons;1000;wagovisuicons_save.png;
WagoIcons;WagoVisuIcons;1001;wagovisuicons_save_as.png;
WagoIcons;WagoVisuIcons;1002;wagovisuicons_auto_save.png;
WagoIcons;WagoVisuIcons;1003;wagovisuicons_save_logfile.png;
WagoIcons;WagoVisuIcons;1004;wagovisuicons_folder.png;
WagoIcons;WagoVisuIcons;1005;wagovisuicons_folder_open.png;
WagoIcons;WagoVisuIcons;1006;wagovisuicons_application_folder.png;
WagoIcons;WagoVisuIcons;1007;wagovisuicons_folder_add.png;
WagoIcons;WagoVisuIcons;1008;wagovisuicons_import_csv.png;
WagoIcons;WagoVisuIcons;1009;wagovisuicons_import_export.png;
WagoIcons;WagoVisuIcons;1010;wagovisuicons_import_file.png;
WagoIcons;WagoVisuIcons;1011;wagovisuicons_import.png;
WagoIcons;WagoVisuIcons;1012;wagovisuicons_import_error.png;
WagoIcons;WagoVisuIcons;1013;wagovisuicons_import_project.png;
WagoIcons;WagoVisuIcons;1014;wagovisuicons_import_success.png;
WagoIcons;WagoVisuIcons;1015;wagovisuicons_export.png;
WagoIcons;WagoVisuIcons;1016;wagovisuicons_export_csv.png;
WagoIcons;WagoVisuIcons;1017;wagovisuicons_export_project.png;
WagoIcons;WagoVisuIcons;10;wagovisuicons_delete_1.png;
WagoIcons;WagoVisuIcons;2000;wagovisuicons_datapoint_add.png;
WagoIcons;WagoVisuIcons;2001;wagovisuicons_datapoint_remove.png;
WagoIcons;WagoVisuIcons;2002;wagovisuicons_datapoint_show_slave.png;
WagoIcons;WagoVisuIcons;2003;wagovisuicons_datapoint_grouping.png;
WagoIcons;WagoVisuIcons;1400;wagovisuicons_drawer.png;
WagoIcons;WagoVisuIcons;1401;wagovisuicons_language_setting.png;
WagoIcons;WagoVisuIcons;1402;wagovisuicons_plus.png;
WagoIcons;WagoVisuIcons;1403;wagovisuicons_sort_by_letter.png;
WagoIcons;WagoVisuIcons;1404;wagovisuicons_sort_by_number.png;
WagoIcons;WagoVisuIcons;1405;wagovisuicons_reset.png;
WagoIcons;WagoVisuIcons;1500;wagovisuicons_configuration_read.png;
WagoIcons;WagoVisuIcons;1406;wagovisuicons_network_set_address.png;
WagoIcons;WagoVisuIcons;1501;wagovisuicons_configuration_compare.png;
WagoIcons;WagoVisuIcons;1407;wagovisuicons_curve.png;
WagoIcons;WagoVisuIcons;1408;wagovisuicons_contact_support.png;
WagoIcons;WagoVisuIcons;1409;wagovisuicons_network_devices.png;
WagoIcons;WagoVisuIcons;1100;wagovisuicons_tcp_master.png;
WagoIcons;WagoVisuIcons;1101;wagovisuicons_tcp_slave.png;
WagoIcons;WagoVisuIcons;1102;wagovisuicons_modbusmaster.png;
WagoIcons;WagoVisuIcons;1103;wagovisuicons_modbusslave.png;
WagoIcons;WagoVisuIcons;1200;wagovisuicons_test_start.png;
WagoIcons;WagoVisuIcons;1201;wagovisuicons_test_stop.png;
WagoIcons;WagoVisuIcons;1202;wagovisuicons_test_write.png;
WagoIcons;WagoVisuIcons;1410;wagovisuicons_toolbox.png;
WagoIcons;WagoVisuIcons;1505;wagovisuicons_synchornise.png;
WagoIcons;WagoVisuIcons;1411;wagovisuicons_project_info.png;
WagoIcons;WagoVisuIcons;1412;wagovisuicons_configuration_info.png;
WagoIcons;WagoVisuIcons;1301;wagovisuicons_fieldbus_stop.png;
WagoIcons;WagoVisuIcons;1300;wagovisuicons_fieldbus_running.png;
WagoIcons;WagoVisuIcons;1302;wagovisuicons_fieldbus_error.png;
WagoIcons;WagoVisuIcons;2004;wagovisuicons_datapoint_move_down.png;
WagoIcons;WagoVisuIcons;2005;wagovisuicons_datapoint_move_up.png;
WagoIcons;WagoVisuIcons;1504;wagovisuicons_parameter_ refresh.png;
WagoIcons;WagoVisuIcons;1502;wagovisuicons_write_at_once.png;
WagoIcons;WagoVisuIcons;1413;wagovisuicons_settings.png;
WagoIcons;WagoVisuIcons;1503;wagovisuicons_write_all.png;
WagoIcons;WagoVisuIcons;1414;wagovisuicons_dali_module_2_hot.png;
WagoIcons;WagoVisuIcons;1415;wagovisuicons_project_settings.png;
WagoIcons;WagoVisuIcons;414;wagovisuicons_locate_start.png;
WagoIcons;WagoVisuIcons;415;wagovisuicons_locate_stop.png;
WagoIcons;WagoVisuIcons;1416;wagovisuicons_groupsettings.png;
WagoIcons;WagoVisuIcons;130;wagovisuicons_checkboxchecked_bascom.svg;
WagoIcons;WagoVisuIcons;100;wagovisuicons_checkboxchecked_def.svg;
WagoIcons;WagoVisuIcons;140;wagovisuicons_checkboxchecked_defcomvar2.svg;
WagoIcons;WagoVisuIcons;120;wagovisuicons_checkboxchecked_flat.svg;
WagoIcons;WagoVisuIcons;110;wagovisuicons_checkboxchecked_white.svg;
WagoIcons;WagoVisuIcons;122;wagovisuicons_checkboxgray_flat.svg;
WagoIcons;WagoVisuIcons;112;wagovisuicons_checkboxgray_white.svg;
WagoIcons;WagoVisuIcons;123;wagovisuicons_checkboxgreen_flat.svg;
WagoIcons;WagoVisuIcons;113;wagovisuicons_checkboxgreen_white.svg;
WagoIcons;WagoVisuIcons;124;wagovisuicons_checkboxred_flat.svg;
WagoIcons;WagoVisuIcons;114;wagovisuicons_checkboxred_white.svg;
WagoIcons;WagoVisuIcons;131;wagovisuicons_checkboxunchecked_bascom.svg;
WagoIcons;WagoVisuIcons;101;wagovisuicons_checkboxunchecked_def.svg;
WagoIcons;WagoVisuIcons;141;wagovisuicons_checkboxunchecked_defcomvar2.svg;
WagoIcons;WagoVisuIcons;121;wagovisuicons_checkboxunchecked_flat.svg;
WagoIcons;WagoVisuIcons;111;wagovisuicons_checkboxunchecked_white.svg;
WagoIcons;WagoVisuIcons;125;wagovisuicons_checkboxyellow_flat.svg;
WagoIcons;WagoVisuIcons;115;wagovisuicons_checkboxyellow_white.svg;
WagoIcons;WagoVisuIcons;1104;wagovisuicons_modbus.jpg;
WagoIcons;WagoVisuIcons;2100;wagovisuicons_play_green.svg;
WagoIcons;WagoVisuIcons;2110;wagovisuicons_stop_red.svg;
WagoIcons;WagoVisuIcons;2120;wagovisuicons_pause_rot.svg;
WagoIcons;WagoVisuIcons;2121;wagovisuicons_pause_grey.svg;
WagoIcons;WagoVisuIcons;1417;wagovisuicons_logout_user_blue_2_hot.png;
WagoIcons;WagoVisuIcons;2200;wagovisuicons_module_format_normal.png;
WagoIcons;WagoVisuIcons;2201;wagovisuicons_modulefactorydefaults.png;
WagoIcons;WagoVisuIcons;2202;wagovisuicons_telegramm_delete_normal.png;
WagoIcons;WagoVisuIcons;2203;wagovisuicons_telegramm_play_normal.png;
WagoIcons;WagoVisuIcons;2204;wagovisuicons_telegramm_record_normal.png;
WagoIcons;WagoVisuIcons;2205;wagovisuicons_telegramm_restart_normal.png;
WagoIcons;WagoVisuIcons;2206;wagovisuicons_telegramm_restart2_normal.png;
WagoIcons;WagoVisuIcons;2207;wagovisuicons_telegramm_stop_normal.png;
WagoIcons;WagoVisuIcons;2208;wagovisuicons_telegramm_stop2_normal.png;
WagoIcons;WagoVisuIcons;2209;wagovisuicons_tubular_gear_adressing_normal.png;
WagoIcons;WagoVisuIcons;2210;wagovisuicons_tubular_gear_autoscan_normal.png;
WagoIcons;WagoVisuIcons;2211;wagovisuicons_tubular_gear_normal.png;
WagoIcons;WagoVisuIcons;2212;wagovisuicons_tubular_gear_run_normal.png;
WagoIcons;WagoVisuIcons;2213;wagovisuicons_tubular_gear_scan_normal.png;
WagoIcons;WagoVisuIcons;2214;wagovisuicons_tubular_gear_settings_normal.png;
WagoIcons;WagoVisuIcons;2215;wagovisuicons_tubular_gear_autoscan_add_2_normal_32.png;
WagoIcons;WagoVisuIcons;2006;wagovisuicons_dp_datapoint.png;
WagoIcons;WagoVisuIcons;2007;wagovisuicons_dp_datapoint_dynamic_create.png;
WagoIcons;WagoVisuIcons;1418;wagovisuicons_license_runtime_hot.png;
WagoIcons;WagoVisuIcons;2301;wagovisuicons_bacnet_fault_red.png;
WagoIcons;WagoVisuIcons;2300;wagovisuicons_bacnet_hand_right_grey.png;
WagoIcons;WagoVisuIcons;2303;wagovisuicons_bacnet_refresh_green.png;
WagoIcons;WagoVisuIcons;2304;wagovisuicons_bacnet_refresh_grey.png;
WagoIcons;WagoVisuIcons;2306;wagovisuicons_bacnet_statusflag_fault_hot_24x24.png;
WagoIcons;WagoVisuIcons;2305;wagovisuicons_bacnet_statusflag_inalarm_hot_24x24.png;
WagoIcons;WagoVisuIcons;2307;wagovisuicons_bacnet_statusflag_manualoverride_hot_24x24.png;
WagoIcons;WagoVisuIcons;2308;wagovisuicons_bacnet_statusflag_outofservice_hot_24x24.png;
WagoIcons;WagoVisuIcons;2302;wagovisuicons_bcnet_fault_grey.png;
WagoIcons;WagoVisuIcons;2309;wagovisuicons_bacnet_status_warning_hot.png;
WagoIcons;WagoVisuIcons;2310;statusflag_inalarm_24x24_orange.png;
WagoIcons;WagoVisuIcons;2311;statusflag_fault_24x24_red.png;
WagoIcons;WagoVisuIcons;2312;statusflag_overridden_24x24_grey.png;
WagoIcons;WagoVisuIcons;2313;statusflag_outofservice_24x24_grey.png;
ImagePoolVHPready; ;VHPreadySchemaSP;vhpreadyschemasp.png;
